Index,name,type,rarity,baseAttack,subStat,passiveName,passiveDesc,location,ascensionMaterial
0,Akuoumaru,Claymore,4,42,ATK,Watatsumi Wavewalker,"For every point of the entire party's combined maximum Energy capacity, the Elemental Burst DMG of the character equipping this weapon is increased by 0.12/0.15/0.18/0.21/0.24%. A maximum of 40/50/60/70/80% increased Elemental Burst DMG can be achieved this way.",Gacha,distantant-sea
1,Alley Hunter,Bow,4,41,Attack,Urban Guerrilla,"Every 4s a character is on the field, their ATK increases by 4/5/6/7/8% and their CRIT DMG increases by 4/5/6/7/8%. This effect has a maximum of 5 stacks and will not be reset if the character leaves the field, but will be cleared when the character takes DMG.",Gacha,dandelion
2,Amber Catalyst,Catalyst,3,40,Elemental Mastery,Elemental Mastery,Normal Attack hits increase all Elemental DMG by 6/7.5/9/10.5/12% for 6s. Max 2 stacks.,Chests,aerosiderite
3,Amenoma Kageuchi,Sword,4,41,ATK,Iwakura Succession,"After casting an Elemental Skill, gain 1 Succession Seed. This effect can be triggered once every 5s. The Succession Seed lasts for 30s. Up to 3 Succession Seeds may exist simultaneously. After using an Elemental Burst, all Succession Seeds are consumed and after 2s, the character regenerates 6/7.5/9/10.5/12 Energy for each seed consumed.",Crafting,distantant-sea
4,Amos' Bow,Bow,5,46,ATK,Strong-Willed,"Increases Normal Attack and Aimed Shot DMG by 12/15/18/21/24%. Increases DMG from arrows shot by a further 8/10/12/14/16% for every 0.1s that the arrow is in flight, up to 0.5s. Stacks up to 5 times on each arrow.",Gacha,dandelion
5,Apprentice's Notes,Catalyst,1,23,-,-,-,Chest,decarabian
6,Aquila Favonia,Sword,5,48,Physical DMG Bonus,Falcon's Defiance,"ATK is increased by 20/25/30/35/40%. Triggers on taking DMG: the soul of the Falcon of the West awakens, holding the banner of the resistance aloft, regenerating HP equal to 100/115/130/145/160% of ATK and dealing 200/230/260/290/320% of ATK as DMG to surrounding enemies. This effect can only occur once every 15s.",Gacha,decarabian
7,Beginner's Protector,Polearm,1,23,-,-,-,Chest,dandelion
8,Black Tassel,Polearm,3,38,HP,Bane of the Soft,Increases DMG against slimes by 40/50/60/70/80%.,Gacha,guyun
9,Blackcliff Agate,Catalyst,4,42,CRIT DMG,Press the Advantage,"After defeating an enemy, ATK is increased by 12/15/18/21/24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.",Starglitter Exchange,guyun
10,Blackcliff Longsword,Sword,4,44,CRIT DMG,Press the Advantage,"After defeating an enemy, ATK is increased by 12/15/18/21/24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.",Starglitter Exchange,guyun
11,Blackcliff Pole,Polearm,4,42,CRIT DMG,Press the Advantage,"After defeating an enemy, ATK is increased by 12/15/18/21/24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.",Starglitter Exchange,elixir
12,Blackcliff Slasher,Claymore,4,42,CRIT DMG,Press the Advantage,"After defeating an enemy, ATK is increased by 12/15/18/21/24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.",Starglitter Exchange,elixir
13,Blackcliff Warbow,Bow,4,44,CRIT DMG,Press the Advantage,"After defeating an enemy, ATK is increased by 12/15/18/21/24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others.",Starglitter Exchange,guyun
14,Bloodtainted Greatsword,Claymore,3,38,Elemental Mastery,Bane of Fire and Thunder,Increases DMG against enemies affected by Pyro or Electro by 12/15/18/21/24%.,Gacha,boreal
15,Calamity Queller,Polearm,5,49,ATK,Extinguishing Precept,"Gain 12/15/18/21/24% All Elemental DMG Bonus. Obtain Consummation for 20s after using an Elemental Skill, causing ATK to increase by 3.2/4/4.8/5.6/6.4% per second. This ATK increase has a maximum of 6 stacks. When the character equipped with this weapon is not on the field, Consummation's ATK increase is doubled.",Gacha,elixir
16,Cinnabar Spindle,Sword,4,41,DEF,Spotless Heart,Elemental Skill DMG is increased by 40/50/60/70/80% of DEF. The effect will be triggered no more than once every 1.5s and will be cleared 0.1s after the Elemental Skill deals DMG.,Shadows Amidst Snowstorms Event,decarabian
17,Compound Bow,Bow,4,41,Physical DMG Bonus,Infusion Arrow,Normal Attack and Aimed Shot hits increase ATK by 4/5/6/7/8% and Normal Attack SPD by 1.2/1.5/1.8/2.1/2.4% for 6s. Max 4 stacks. Can only occur once every 0.3s.,Crafting,aerosiderite
18,Cool Steel,Sword,3,39,ATK,Bane of Water and Ice,Increases DMG against enemies affected by Hydro or Cryo by 12/15/18/21/24%.,Gacha,decarabian
19,Crescent Pike,Polearm,4,44,Physical DMG Bonus,Infusion Needle,"After picking up an Elemental Orb/Particle, Normal and Charged Attacks deal an additional 20% ATK as DMG for 5s.",Crafting,guyun
20,Dark Iron Sword,Sword,3,40,Elemental Mastery,Overloaded,"Upon causing an Overloaded, Superconduct, Electro-Charged, or an Electro-infused Swirl reaction, increases Base ATK by 20/25/30/35/40% for 12s.",Talk to Chen the Sharp,guyun
21,Deathmatch,Polearm,4,41,CRIT Rate,Gladiator,"If there are at least 2 opponents nearby, ATK is increased by 16% and DEF is increased by 16%. If there are less than 2 enemies nearby, ATK is increased by 24%.",BP Bounty,boreal
22,Debate Club,Claymore,3,39,ATK,Blunt Conclusion,"After using an Elemental Skill, Normal or Charged Attacks, on hit, deal an additional 60/75/90/105/120% ATK DMG in a small area. Effect lasts 15s. DMG can only occur once every 3s.",Gacha,elixir
23,Dodoco Tales,Catalyst,4,41,ATK,Dodoventure!,Normal Attack hits on opponents increase Charged Attack DMG by 16/20/24/28/32% for 6s. Charged Attack hits on opponents increase ATK by 8/10/12/14/16% for 6s.,Midsummer Island Adventure Event,boreal
24,Dragon's Bane,Polearm,4,41,Elemental Mastery,Bane of Flame and Water,Increases DMG against enemies affected by Hydro or Pyro by 20/24/28/32/36%.,Gacha,elixir
25,Dragonspine Spear,Polearm,4,41,Physical DMG Bonus,Frost Burial,"Hitting an opponent with Normal and Charged Attacks has a 60% chance of forming and dropping an Everfrost Icicle above them, dealing 80% AoE ATK DMG. Opponents affected by Cryo are dealt 200% ATK DMG. Can only occur once every 10s.",Crafting,elixir
26,Dull Blade,Sword,1,23,-,-,-,Chest,decarabian
27,Everlasting Moonglow,Catalyst,5,46,HP,Byakuya Kougetsu,"Healing Bonus increased by 10/12.5/15/17.5/20%, Normal Attack DMG is increased by 1/1.5/2/2.5/3% of the Max HP of the character equipping this weapon. For 12s after using an Elemental Burst, Normal Attacks that hit opponents will restore 0.6 Energy. Energy can be restored this way once every 0.1s.",Gacha,distantant-sea
28,Ebony Bow,Bow,3,40,ATK,Decimate,Increases DMG against mechanoid Ruin enemies by 40/50/60/70/80%.,Chests,
29,Elegy for the End,Bow,5,46,Energy Recharge,The Parting Refrain!,"A part of the 'Millennial Movement' that wanders amidst the winds. Increases Elemental Mastery by 60. When the Elemental Skills or Elemental Bursts of the character wielding this weapon hit opponents, that character gains a Sigil of Remembrance. This effect can be triggered once every 0.2s and can be triggered even if said character is not on the field. When you possess 4 Sigils of Remembrance, all of them will be consumed and all nearby party members will obtain the 'Millennial Movement: Farewell Song' effect for 12s. 'Millennial Movement: Farewell Song' increases Elemental Mastery by 100 and increases ATK by 20%. Once this effect is triggered, you will not gain Sigils of Remembrance for 20s. Of the many effects of the 'Millennial Movement,' buffs of the same type will not stack.",Gacha,boreal
30,Emerald Orb,Catalyst,3,40,Elemental Mastery,Rapids,"Upon causing a Vaporize, Electro-Charged, Frozen, or a Hydro-infused Swirl reaction, increases Base ATK by 20/25/30/35/40% for 12s.",Gacha,guyun
31,Engulfing Lightning,Polearm,5,46,Energy Recharge,Timeless Dream: Eternal Stove,ATK increased by 28/35/42/49/56% of Energy Recharge over the base 100%. You can gain a maximum bonus of 80/90/100/110/120% ATK. Gain 30/35/40/45/50% Energy Recharge for 12s after using an Elemental Burst.,Gacha,mask
32,Everlasting Moonglow,Catalyst,5,46,HP,Byakuya Kougetsu,"Healing Bonus increased by 10/12.5/15/17.5/20%, Normal Attack DMG is increased by 1.0/1.25/1.5/1.75/2.0% of the Max HP of the character equipping this weapon. For 12s after using an Elemental Burst, Normal Attacks that hit opponents will restore 0.6 Energy. Energy can be restored this way once every 0.1s.",Gacha,
33,Eye of Perception,Catalyst,4,41,ATK,Echo,"Normal and Charged Attacks have a 50% chance to fire a Bolt of Perception, dealing 240/270/300/330/360% ATK as DMG. This bolt can bounce between enemies a maximum of 4 times. This effect can occur once every 12/11/10/9/8s.",Gacha,elixir
34,Favonius Codex,Catalyst,4,42,Energy Recharge,Windfall,"CRIT hits have a 60/70/80/90/100% chance to generate 1 Elemental Orb, which will regenerate 6 Energy for the character. Can only occur once every 12/10.5/9/7.5/6s.",Gacha,decarabian
35,Favonius Greatsword,Claymore,4,41,Energy Recharge,Windfall,"CRIT hits have a 60/70/80/90/100% chance to generate 1 Elemental Orb, which will regenerate 6 Energy for the character. Can only occur once every 12/10.5/9/7.5/6s.",Gacha,dandelion
36,Favonius Lance,Polearm,4,44,Energy Recharge,Windfall,"CRIT hits have a 60/70/80/90/100% chance to generate 1 Elemental Orb, which will regenerate 6 Energy for the character. Can only occur once every 12/10.5/9/7.5/6s.",Gacha,dandelion
37,Favonius Sword,Sword,4,41,Energy Recharge,Windfall,"CRIT hits have a 60/70/80/90/100% chance to generate 1 Elemental Orb, which will regenerate 6 Energy for the character. Can only occur once every 12/10.5/9/7.5/6s.",Gacha,decarabian
38,Favonius Warbow,Bow,4,41,Energy Recharge,Windfall,"CRIT hits have a 60/70/80/90/100% chance to generate 1 Elemental Orb, which will regenerate 6 Energy for the character. Can only occur once every 12/10.5/9/7.5/6s.",Gacha,dandelion
39,Ferrous Shadow,Claymore,3,39,HP,Unbending,"When HP falls below 70/75/80/85/90%, increases Charged Attack DMG by 30/35/40/45/50%, and Charged Attacks become much harder to interrupt.",Gacha,decarabian
40,Festering Desire,Sword,4,42,Energy Recharge,,Increases Elemental Skill DMG by 16/20/24/28/32% and Elemental Skill CRIT Rate by 6/7.5/9/10.5/12%.,Story Quest,dandelion
41,Fillet Blade,Sword,3,39,ATK,Gash,"On hit, has 50% chance to deal 240/280/320/360/400% ATK DMG to a single enemy. Can only occur once every 15/14/13/12/11s.",Chests,elixir
42,Freedom-Sworn,Sword,5,,Elemental Mastery,Revolutionary Chorale,"A part of the ""Millennial Movement"" that wanders amidst the winds. Increases DMG by 10%/12.5%/15%/17.5%/20%. When the character wielding this weapon triggers Elemental Reactions, they gain a Sigil of Rebellion. This effect can be triggered once every 0.5s and can be triggered even if said character is not on the field.When you possess 2 Sigils of Rebellion, all of them will be consumed and all nearby party members will obtain ""Millennial Movement: Song of Resistance"" for 12s. ""Millennial Movement: Song of Resistance"" increases Normal, Charged, and Plunging Attack DMG by 16%/20%/24%/28%/32% and increases ATK by 20%/25%/30%/35%/40%. Once this effect is triggered, you will not gain Sigils of Rebellion for 20s.Of the many effects of the ""Millennial Movement,"" buffs of the same type will not stack.",Gacha,dandelion
43,Frostbearer,Catalyst,4,42,ATK,,"Hitting an opponent with Normal and Charged Attacks has a 60% chance of forming and dropping an Everfrost Icicle above them, dealing 80% AoE ATK DMG. Opponents affected by Cryo are dealt 200% ATK DMG. Can only occur once every 10s.",Crafting,dandelion
44,Hakushin Ring,Catalyst,4,44,Energy Recharge,Sakura Saiguu,"After the character equipped with this weapon triggers an Electro elemental reaction, nearby party members of an Elemental Type involved in the elemental reaction receive a 10/12.5/15/17.5/20% Elemental DMG Bonus for their element, lasting 6s. Elemental Bonuses gained in this way cannot be stacked.",Crafting,distantant-sea
45,Halberd,Polearm,3,40,ATK,Heavy,Normal Attacks deal an additional 160/200/240/280/320% DMG. Can only occur once every 10s.,Chests,elixir
46,Hamayumi,Bow,4,41,ATK,Full Draw,"Increases Normal Attack DMG by 16/20/24/28/32% and Charged Attack DMG by 12/15/18/21/24%. When the equipping character's Energy reaches 100%, this effect is increased by 100%.",Crafting,narukami
47,Haran Geppaku Futsu,Sword,5,46,CRIT Rate,Honed Flow,"Obtain 12/15/18/21/24% All Elemental DMG Bonus. When other nearby party members use Elemental Skills, the character equipping this weapon will gain 1 Wavespike stack. Max 2 stacks. This effect can be triggered once every 0.3s. When the character equipping this weapon uses an Elemental Skill, all stacks of Wavespike will be consumed to gain Rippling Upheaval: each stack of Wavespike consumed will increase Normal Attack DMG by 20/25/30/35/40% for 8s.",Gacha,narukami
48,Harbinger of Dawn,Sword,3,39,CRIT DMG,Vigorous,"When HP is above 90%, increases CRIT Rate by 14/18/22/24/28%.",Gacha,boreal
49,Hunter's Bow,Bow,1,23,-,-,-,Chest,boreal
50,Iron Point,Polearm,2,33,-,-,-,Chest,dandelion
51,Iron Sting,Sword,4,42,Elemental Mastery,Infusion Stinger,Dealing Elemental DMG increases all DMG by 6% for 6s. Max 2 stacks. Can only occur once every 1s.,Crafting,aerosiderite
52,Kagura's Verity,Catalyst,5,46,CRIT DMG,Kagura Dance of the Sacred Sakura,"Gains the Kagura Dance effect when using an Elemental Skill, causing the Elemental Skill DMG of the character wielding this weapon to increase by 12/15/18/21/24% for 16s. Max 3 stacks. This character will gain 12/15/18/21/24% All Elemental DMG Bonus when they possess 3 stacks.",Gacha,mask
53,Katsuragikiri Nagamasa,Claymore,4,42,Energy Recharge,Samurai Conduct,"Increases Elemental Skill DMG by 6/7.5/9/10.5/12%. After Elemental Skill hits an opponent, the character loses 3 Energy but regenerates 3/3.5/4/4.5/5 Energy every 2s for the next 6s. This effect can occur once every 10s. Can be triggered even when the character is not on the field.",Crafting,narukami
54,Kitain Cross Spear,Polearm,4,44,Elemental Mastery,Samurai Conduct,"Increases Elemental Skill DMG by 6/7.5/9/10.5/12%. After Elemental Skill hits an opponent, the character loses 3 Energy but regenerates 3/3.5/4/4.5/5 Energy every 2s for the next 6s. This effect can occur once every 10s. Can be triggered even when the character is not on the field.",Crafting,mask
55,Lion's Roar,Sword,4,42,ATK,Bane of Fire and Thunder,Increases DMG against enemies affected by Pyro or Electro by 20/24/28/32/36%.,Gacha,guyun
56,Lithic Blade,Claymore,4,41,CRIT DMG,Lithic Axiom - Unity,"For every character in the party who hails from Liyue, the character who equips this weapon gains 6/7/8/9/10% ATK increase and 2/3/4/5/6% CRIT Rate increase.",Gacha,guyun
57,Lithic Spear,Polearm,4,42,ATK,Lithic Axiom - Unity,"For every character in the party who hails from Liyue, the character who equips this weapon gains 7/8/9/10/11% ATK increase and a 3/4/5/6/7% CRIT Rate increase. This effect stacks up to 4 times.",Gacha,aerosiderite
58,Lost Prayer to the Sacred Winds,Catalyst,5,44,CRIT Rate,Boundless Blessing,"Increases Movement SPD by 10%. When in battle, earn a 6/8/10/12/14% Elemental DMG Bonus every 4s. Max 4 stacks. Lasts until the character falls or leaves combat.",Gacha,dandelion
59,Luxurious Sea-Lord,Claymore,4,41,ATK,Oceanic Victory,"Increases Elemental Burst DMG by 12/15/18/21/24%. When Elemental Burst hits opponents, there is a 100% chance of summoning a huge onrush of tuna that charges and deals 100/125/150/175/200% ATK as AoE DMG. This effect can occur once every 15s.",Moonlight Merriment Event,aerosiderite
60,Magic Guide,Catalyst,3,38,Elemental Mastery,Bane of Storm and Tide,Increases DMG against enemies affected by Hydro or Electro by 12/15/18/21/24%.,Gacha,decarabian
61,Mappa Mare,Catalyst,4,44,Elemental Mastery,Infusion Scroll,Triggering an Elemental reaction grants a 8/10/12/14/16% Elemental DMG Bonus for 10s. Max 2 stacks.,Crafting,aerosiderite
62,Memory of Dust,Catalyst,5,46,ATK,Golden Majesty,"Increase Shield Strength by 20/25/30/35/40%. Scoring hits on opponents increases ATK by 4/5/6/7/8% for 8s. Max 5 stacks. Can only occur once every 0.3s. While protected by a shield, this ATK increase effect is increased by 100%.",Gacha,aerosiderite
63,Messenger,Bow,3,40,CRIT DMG,Archer's Message,Aimed Shot hits on weak spots deal an additional 100/125/150/175/200% ATK DMG as CRIT DMG. Can only occur once every 10s.,Chest,elixir
