Index,name,type,rarity,baseAttack,subStat,passiveName,passiveDesc,location,ascensionMaterial
64,Mistsplitter Reforged,Sword,5,48,CRIT DMG,Mistsplitter's Edge,"Gain a 12% Elemental DMG Bonus for every element and receive the might of Mistsplitter's Emblem. At stack levels 1/2/3, Mistsplitter's Emblem provides a 8/16/28% Elemental DMG Bonus for the character's Elemental Type. The character will obtain 1 stack of Mistsplitter's Emblem in each of the following scenarios: Normal Attack deals Elemental DMG (stack lasts 5s), casting Elemental Burst (stack lasts 10s); Energy is less than 100% (stack disappears when Energy is full). Each stack's duration is calculated independently.",Gacha,distantant-sea
65,Mitternachts Waltz,Bow,4,42,Physical DMG Bonus,Evernight Duet,Normal Attack hits on opponents increase Elemental Skill DMG by 20/25/30/35/40% for 5s. Elemental Skill hits on opponents increase Normal Attack DMG by 20/25/30/35/40% for 5s.,Gacha,decarabian
66,Mouun's Moon,Bow,4,44,ATK,Watatsumi Wavewalker,"For every point of the entire party's combined maximum Energy capacity, the Elemental Burst DMG of the character equipping this weapon is increased by 0.12/0.15/0.18/0.21/0.24%. A maximum of 40/50/60/70/80% increased Elemental Burst DMG can be achieved this way.",Gacha,narukami
67,Oathsworn Eye,Catalyst,4,44,ATK,People of the Faltering Light,Increases Energy Recharge by 24/30/36/42/48% for 10s after using an Elemental Skill.,Three Realms Gateway Offering Event,distantant-sea
68,Old Merc's Pal,Claymore,2,33,-,-,-,Chest,boreal
69,Otherworldly Story,Catalyst,3,39,Energy Recharge,Energy Shower,Each Elemental Orb or Particle collected restores 1/1.25/1.5/1.75/2% HP.,Chests,dandelion
70,Pocket Grimoire,Catalyst,2,33,-,-,-,Chest,decarabian
71,Polar Star,Bow,5,46,CRIT Rate,Daylight's Augury,"Elemental Skill and Elemental Burst DMG increased by 12/15/18/21/24%. After a Normal Attack, Charged Attack, Elemental Skill or Elemental Burst hits an opponent, 1 stack of Ashen Nightstar will be gained for 12s. When 1/2/3/4 stacks of Ashen Nightstar are present, ATK is increased by (10/12.5/15/17.5/20)/(20/25/30/35/40)/(30/37.5/45/52.5/60)/(48/60/72/84/96)%. The stack of Ashen Nightstar created by the Normal Attack, Charged Attack, Elemental Skill or Elemental Burst will be counted independently of the others.",Gacha,mask
72,Predator,Bow,4,42,ATK,Strong Strike,"This weapon's effect is only applied on the following platform(s):'PlayStation Network' Dealing Cryo DMG to opponents increases this character's Normal and Charged Attack DMG by 10% for 6s. This effect can have a maximum of 2 stacks. Additionally, when Aloy equips Predator, ATK is increased by 66.","Given via the Mail on PS4/PS5 between Version 2.1â€“2.2, obtainable on PC/Mobile via cross save",narukami
73,Primordial Jade Cutter,Sword,5,,CRIT Rate,Protector's Virtue,"HP increased by 20%/25%/30%/35%/40%. Additionally, provides an ATK Bonus based on 1.2%/1.5%/1.8%/2.1%/2.4% of the wielder's Max HP.",Gacha,elixir
74,Primordial Jade Winged-Spear,Polearm,5,48,CRIT Rate,Eagle Spear of Justice,"On hit, increases ATK by 3.2/3.9/4.6/5.3/6% for 6s. Max 7 stacks. Can only occur once every 0.3s. Full stacks increase Skill DMG by 12/16/20/24/28%.",Gacha,guyun
75,Prototype Archaic,Claymore,4,44,ATK,Crush,"On hit, Normal or Charged Attacks have a 50% chance to deal an additional 240/300/360/420/480% ATK DMG to enemies within a small radius. Can only occur once every 15s.",Crafting,aerosiderite
76,Prototype Crescent,Bow,4,42,ATK,Unreturning,Aimed Shot hits on weak points increase Movement SPD by 10% and ATK by 6% for 10s.,Crafting,elixir
77,Prototype Starglitter,Polearm,4,42,Energy Recharge,Magic Affinity,"After using an Elemental Skill, increases Normal and Charged Attack DMG by 8% for 12s. Max 2 stacks.",Crafting,aerosiderite
78,Prototype Amber,Catalyst,4,42,HP,Gilding,"Using an Elemental Burst regenerates 4/4.5/5/5.5/6 Energy every 2s for 6s. Additionally, all party members will regenerate 4/4.5/5/5.5/6% HP every 2s for this duration.",Crafting,elixir
79,Prototype Rancour,Sword,4,44,Physical DMG Bonus,Smashed Stone,"On hit, Normal or Charged Attacks increase Base ATK and DEF by 4/4.5/5/5.5/6% for 6s. Max 4 stacks. Can only occur once every 0.3s.",Crafting,elixir
80,Quartz,Claymore,3,40,Elemental Mastery,Residual Heat,"Upon causing an Overloaded, Melt, Burning, Vaporize, or a Pyro-infused Swirl reaction, increases Base ATK by 20/25/30/35/40% for 12s.",Chests,
81,Rainslasher,Claymore,4,42,Elemental Mastery,Bane of Storm and Tide,Increases DMG against enemies affected by Hydro or Electro by 20/25/30/35/40%.,Gacha,elixir
82,Raven Bow,Bow,3,40,Elemental Mastery,Bane of Flame and Water,Increases DMG against enemies affected by Hydro or Pyro by 12/15/18/21/24%.,Gacha,decarabian
83,Recurve Bow,Bow,3,38,HP,Cull the Weak,Defeating an opponent restores 8/10/12/14/16% HP.,Chest,dandelion
84,Redhorn Stonethresher,Claymore,5,44,CRIT DMG,Gokadaiou Otogibanashi,DEF is increased by 28/35/42/49/56%. Normal and Charged Attack DMG is increased by 40/50/60/70/80% of DEF.,Gacha,narukami
85,Royal Bow,Bow,4,42,ATK,Focus,"Upon damaging an enemy, increases CRIT Rate by 8%. Max 5 stacks. A CRIT hit removes all stacks.",Starglitter Exchange,dandelion
86,Royal Greatsword,Claymore,4,43,ATK,Focus,"Upon damaging an enemy, increases CRIT Rate by 8%. Max 5 stacks. A CRIT hit removes all stacks.",Starglitter Exchange,dandelion
87,Royal Grimoire,Catalyst,4,44,ATK,Focus,"Upon damaging an enemy, increases CRIT Rate by 8%. Max 5 stacks. A CRIT hit removes all stacks.",Starglitter Exchange,decarabian
88,Royal Longsword,Sword,4,42,ATK,Focus,"Upon damaging an enemy, increases CRIT Rate by 8%. Max 5 stacks. A CRIT hit removes all stacks.",Starglitter Exchange,decarabian
89,Royal Spear,Polearm,4,44,ATK,Focus,"Upon damaging an opponent, increases CRIT Rate by 8%. Max 5 stacks. A CRIT Hit removes all stacks.",Starglitter Exchange,
90,Rust,Bow,4,42,ATK,Rapid Firing,Increases Normal Attack DMG by 40/50/60/70/80% but decreases Aimed Shot DMG by 8/9/10/11/12%,Gacha,guyun
91,Sacrificial Bow,Bow,4,44,Energy Recharge,Composed,"After damaging an opponent with an Elemental Skill, the skill has a 40/50/60/70/80% chance to end its own CD. Can only occur once every 30/26/22/18/14s.",Gacha,boreal
92,Sacrificial Fragments,Catalyst,4,41,Elemental Mastery,Composed,"After damaging an opponent with an Elemental Skill, the skill has a 40/50/60/70/80% chance to end its own CD. Can only occur once every 30/26/22/18/14s.",Gacha,dandelion
93,Sacrificial Greatsword,Claymore,4,44,Energy Recharge,Composed,"After damaging an opponent with an Elemental Skill, the skill has a 40/50/60/70/80% chance to end its own CD. Can only occur once every 30/26/22/18/14s.",Gacha,boreal
94,Sacrificial Sword,Sword,4,41,Energy Recharge,Composed,"After damaging an opponent with an Elemental Skill, the skill has a 40/50/60/70/80% chance to end its own CD. Can only occur once every 30/26/22/18/14s.",Gacha,dandelion
95,Seasoned Hunter's Bow,Bow,2,33,-,-,-,Chest,boreal
96,Serpent Spine,Claymore,4,42,CRIT Rate,Wavesplitter,"Every 4s a character is on the field, they will deal 6% more DMG and take 3% more DMG. This effect has a maximum of 5 stacks and will not be reset if the character leaves the field, but will be cleared when the character takes DMG.",BP Bounty,aerosiderite
97,Sharpshooter's Oath,Bow,3,39,CRIT DMG,Precise,Increases DMG against weak spots by 24/30/36/42/48%.,Gacha,boreal
98,Silver Sword,Sword,2,33,-,-,-,Chest,decarabian
99,Skyrider Greatsword,Claymore,3,39,Physical DMG Bonus,Courage,"On hit, Normal or Charged Attacks increase ATK by 6/7/8/9/10% for 6s. Max 4 stacks. Can only occur once every 0.5s.",Stuck inside a stone in Guyun Stone Forest,aerosiderite
100,Skyrider Sword,Sword,3,38,Energy Recharge,Determination,Using an Elemental Burst grants a 12/15/18/21/24% increase in ATK and Movement SPD for 12s.,Gacha,aerosiderite
101,Skyward Atlas,Catalyst,5,45,ATK,Wandering Clouds,"Increases Elemental DMG Bonus by 12/15/18/21/24%. Normal Attack hits have a 50% chance to earn the favor of the clouds. which actively seek out nearby enemies to attack for 15s, dealing 160/200/240/280/320% ATK DMG. Can only occur once every 30s.",Gacha,boreal
102,Skyward Blade,Sword,5,44,Energy Recharge,Sky-Piercing Fang,"CRIT Rate increased by 4%. Gains Skypiercing Might upon using an Elemental Burst:
Increases Movement SPD by 10%, increases ATK SPD by 10%, and increases the DMG of Normal and Charged Attack hits by 20% for 12s.",Gacha,boreal
103,Skyward Harp,Bow,5,45,CRIT Rate,Echoing Ballad,"Increases CRIT DMG by 20/25/30/35/40%. Hits have a 60/70/80/90/100% chance to inflict a small AoE attack, dealing 100% Physical ATK DMG. Can only occur once every 4s.",Gacha,boreal
104,Skyward Pride,Claymore,5,45,Energy Recharge,Sky-Ripping Dragon Spine,"Increases all DMG by 8/10/12/14/16%. After using an Elemental Burst, Normal or Charged Attack, on hit, creates a vacuum blade that does 80/100/120/140/160% Physical DMG to enemies along its path. Lasts for 20s or 8 vacuum blades.",Gacha,boreal
105,Skyward Spine,Polearm,5,48,Energy Recharge,Black Wing,"Increases CRIT Rate by 8% and increases Normal ATK SPD by 12%. Additionally, Normal and Charged Attacks hits on enemies have a 50% chance to trigger a vacuum blade that deals 40% of ATK as DMG in a small AoE. This effect can occur no more than once every 2s.",Gacha,dandelion
106,Slingshot,Bow,3,38,CRIT Rate,Slingshot,"If a Normal Attack or Aimed Shot hits a target within 0.3s of being fired, increases DMG by 36/42/48/54/60%; otherwise, it decreases DMG by 10%.",Gacha,guyun
107,Snow-Tombed Starsilver,Claymore,4,44,Physical DMG Bonus,Frost Burial,"Hitting an opponent with Normal and Charged Attacks has a 60% chance of forming and dropping an Everfrost Icicle above them, dealing 80% AoE ATK DMG. Opponents affected by Cryo are dealt 200% ATK DMG. Can only occur once every 10s.",Crafting,decarabian
108,Solar Pearl,Catalyst,4,42,CRIT Rate,Solar Shine,"Normal Attack hits increase Elemental Skill and Elemental Burst DMG by 20/25/30/35/40% for 6s. Likewise, Elemental Skill or Elemental Burst hits increase Normal Attack DMG by 20/25/30/35/40% for 6s.",BP Bounty,guyun
109,Song of Broken Pines,Claymore,5,49,Physical DMG Bonus,Rebel's Banner Hymn,"A part of the 'Millennial Movement' that wanders amidst the winds. Increases ATK by 16%, and when Normal or Charged Attacks hit opponents, the character gains a Sigil of Whispers. This effect can be triggered once every 0.3s. When you possess four Sigils of 'Whispers, all of them will be consumed and all nearby party members will obtain the 'Millennial Movement: Banner-Hymn' effect for 12s. 'Millennial Movement: Banner-Hymn' increases Normal ATK SPD by 12% and increases ATK by 20%. Once this effect is triggered, you will not gain Sigils of Whispers for 20s. Of the many effects of the 'Millennial Movement', buffs of the same type will not stack.",Gacha,decarabian
110,Staff of Homa,Polearm,5,46,CRIT DMG,Reckless Cinnabar,"HP increased by 20/25/30/35/40%. Additionally, provides an ATK Bonus based on 0.8/1/1.2/1.4/1.6% of the wielder's Max HP. When the wielder's HP is less than 50%, this ATK Bonus is increased by an additional 1/1.2/1.4/1.6/1.8% of Max HP.",Gacha,aerosiderite
111,Summit Shaper,Sword,5,46,ATK,,"Increases Shield Strength by 20/25/30/35/40%. Scoring hits on opponents increases ATK by 4/5/6/7/8% for 8s. Max 5 stacks. Can only occur once every 0.3s. While protected by a shield, this ATK increase effect is increased by 100%.",Gacha,guyun
112,Sword of Descension,Sword,4,,ATK,Descension,"Hitting enemies with Normal or Charged Attacks grants a 50% chance to deal 200% ATK as DMG in a small AoE. This effect can only occur once every 10s. Additionally, if the Traveler equips the Sword of Descension, their ATK is increased by 66.","Given via the Mail on PS4/PS5, obtainable on PC/Mobile via cross save",boreal
113,The Alley Flash,Sword,4,44,CRIT Rate,Itinerant Hero,Continuosly sprinting for at least 1s increases ATK by 28% for 6s. This effect cannot stack.,Gacha,decarabian
114,The Bell,Claymore,4,42,HP,Rebellious Guardian,"Taking DMG generates a shield which absorbs DMG up to 20/23/26/29/32% of Max HP. This shield lasts for 10s or until broken, and can only be triggered once every 45s. While protected by the shield, the character gains 12/15/18/21/24% increased DMG.",Gacha,decarabian
115,The Black Sword,Sword,4,42,CRIT Rate,Justice,"Increases DMG dealt by Normal and Charged Attacks by 20%.
Additionally, regenerates 60% of ATK as HP when Normal and Charged Attacks score a CRIT Hit. This effect can occur once every 5s.",BP Bounty,boreal
116,The Catch,Polearm,4,42,Energy Recharge,Shanty,Increases Elemental Burst DMG by 16/20/24/28/32% and Elemental Burst CRIT Rate by 6/7.5/9/10.5/12%.,Inazuma Fishing Association,
117,The Flute,Sword,4,42,ATK,Chord,"Normal or Charged Attacks grant Harmonic on hits. Gaining 5 Harmonics triggers the power of music and deals 100/125/150/175/200% ATK DMG to surrounding enemies. Harmonics last up to 30s, and a maximum of 1 can be gained every 0.5s.",Gacha,boreal
118,The Stringless,Bow,4,42,Elemental Mastery,Arrowless Song,Increases Elemental Skill and Elemental Burst DMG by 24/30/36/42/48%.,Gacha,decarabian
119,The Unforged,Claymore,5,46,ATK,Golden Majesty,"Increases Shield Strength by 20/25/30/35/40%, scoring hits on opponents increases ATK by 4/5/6/7/8% for 8s. Max 5 stacks. Can only occur once every 0.3s. While protected by a shield this ATK increase effect is increased by 100%",Gacha,
120,The Viridescent Hunt,Bow,4,42,CRIT Rate,Verdant Wind,"Upon hit, Normal and Aimed Shot Attacks have a 50% chance to generate a Cyclone, which will continuously attract surrounding enemies, dealing 40% of ATK as DMG to these enemies every 0.5s for 4s. This effect can only occur once every 14s.",BP Bounty,decarabian
121,The Widsith,Catalyst,4,42,CRIT DMG,Debut,"When the character takes the field, they gain a random theme song for 10s:
Recitative: Increases Base ATK by 60%
Interlude: Elemental Mastery is increased by 240
Aria: Increases all Elemental DMG by 48%
Can only occur once every 30s",Gacha,boreal
122,Thrilling Tales of Dragon Slayers,Catalyst,3,39,HP,Legacy,"When switching characters, the new character taking the field has their ATK increased by 24/30/36/42/48% for 10s. This effect can only occur once every 20s.",Gacha,boreal
123,Thundering Pulse,Bow,5,46,CRIT DMG,Rule By Thunder,"Increases ATK by 20% and grants the might of the Thunder Emblem. At stack levels 1/2/3, the Thunder Emblem increases Normal Attack DMG by 12/24/40%. The character will obtain 1 stack of Thunder Emblem in each of the following scenarios: Normal Attack deals DMG (stack lasts 5s), casting Elemental Skill (stack lasts 10s); Energy is less than 100% (stack disappears when Energy is full). Each stack's duration is calculated independently.",Gacha,narukami
124,Traveler's Handy Sword,Sword,3,40,DEF,Journey,Each Elemental Orb or Particle collected restores 1/1.25/1.5/1.75/2% HP.,Chest,dandelion
125,Twin Nephrite,Catalyst,3,40,CRIT Rate,Guerilla Tactic,Defeating an enemy increases Movement SPD and ATK by 12/14/16/18/20% for 15s.,Chests,elixir
126,Vortex Vanquisher,Polearm,5,46,ATK,Golden Majesty,"Increases Shield Strength by 20/25/30/35/40%, scoring hits on opponents increases ATK by 4/5/6/7/8% for 8s. Max 5 stacks. Can only occur once every 0.3s. While protected by a shield this ATK increase effect is increased by 100%",Gacha,aerosiderite
127,Waster Greatsword,Claymore,1,23,-,-,-,Chest,boreal
128,Wavebreaker's Fin,Polearm,4,45,ATK,Watatsumi Wavewalker,"For every point of the entire party's combined maximum Energy capacity, the Elemental Burst DMG of the character equipping this weapon is increased by 0.12/0.15/0.18/0.21/0.24%. A maximum of 40/50/60/70/80% increased Elemental Burst DMG can be achieved this way.",Gacha,mask
129,White Iron Greatsword,Claymore,3,39,DEF,Cull the Weak,Defeating an opponent restores 8/10/12/14/16% HP.,Chests,dandelion
130,White Tassel,Polearm,3,39,CRIT Rate,Sharp,Increases Normal Attack DMG by 24/30/36/42/48%.,Chest,guyun
131,Whiteblind,Claymore,4,42,DEF,Infusion Blade,"On hit, Normal or Charged Attacks increase Base ATK and DEF by 6/7.5/9/10.5/12% for 6s. Max 4 stacks. Can only occur once every 0.5s.",Crafting,guyun
132,Windblume Ode,Bow,4,42,Elemental Mastery,Windblume Wish,"After using an Elemental Skill, receive a boon from the ancient wish of the Windblume, increasing ATK by 16/20/24/28/32% for 6s.",Invitation to Windblume (v1.4) Event Shop,dandelion
133,Wine and Song,Catalyst,4,42,Energy Recharge,Wind in the Square,"For every character in the party who hails from Mondstadt, the character who equips this weapon gains 8/10/12/14/16% ATK increase and 3/3.5/4/4.5/5% Movement SPD increase.",Gacha,boreal
134,Wolf's Gravestone,Claymore,5,46,ATK,Wolfish Tracker,"Increases Base ATK by 20/25/30/35/40%. On hit, attacks against enemies with less than 30% HP increase all party members' Base ATK by 40/50/60/70/80% for 12s. Can only occur once every 30s.",Gacha,dandelion
